target_code,target_label,release,effective_date,lookup_status,provenance_note
G40.A01,"Absence epileptic syndrome, not intractable, with status epilepticus","FY 2026 ICD-10-CM April 1, 2026 release",2026-04-01,active_in_configured_release,Exact scoped lookup; full CMS ZIP should be independently rechecked before operational use.
G40.A09,"Absence epileptic syndrome, not intractable, without status epilepticus","FY 2026 ICD-10-CM April 1, 2026 release",2026-04-01,active_in_configured_release,Exact scoped lookup; full CMS ZIP should be independently rechecked before operational use.
G40.309,"Generalized idiopathic epilepsy and epileptic syndromes, not intractable, without status epilepticus","FY 2026 ICD-10-CM April 1, 2026 release",2026-04-01,active_in_configured_release,Exact scoped lookup; full CMS ZIP should be independently rechecked before operational use.
G40.401,"Other generalized epilepsy and epileptic syndromes, not intractable, with status epilepticus","FY 2026 ICD-10-CM April 1, 2026 release",2026-04-01,active_in_configured_release,Exact scoped lookup; full CMS ZIP should be independently rechecked before operational use.
G40.409,"Other generalized epilepsy and epileptic syndromes, not intractable, without status epilepticus","FY 2026 ICD-10-CM April 1, 2026 release",2026-04-01,active_in_configured_release,Exact scoped lookup; full CMS ZIP should be independently rechecked before operational use.
G40.201,"Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, not intractable, with status epilepticus","FY 2026 ICD-10-CM April 1, 2026 release",2026-04-01,active_in_configured_release,Exact scoped lookup; full CMS ZIP should be independently rechecked before operational use.
G40.209,"Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, not intractable, without status epilepticus","FY 2026 ICD-10-CM April 1, 2026 release",2026-04-01,active_in_configured_release,Exact scoped lookup; full CMS ZIP should be independently rechecked before operational use.
G40.901,"Epilepsy, unspecified, not intractable, with status epilepticus","FY 2026 ICD-10-CM April 1, 2026 release",2026-04-01,active_in_configured_release,Exact scoped lookup; full CMS ZIP should be independently rechecked before operational use.
G40.909,"Epilepsy, unspecified, not intractable, without status epilepticus","FY 2026 ICD-10-CM April 1, 2026 release",2026-04-01,active_in_configured_release,Exact scoped lookup; full CMS ZIP should be independently rechecked before operational use.
G40.911,"Epilepsy, unspecified, intractable, with status epilepticus","FY 2026 ICD-10-CM April 1, 2026 release",2026-04-01,active_in_configured_release,Exact scoped lookup; full CMS ZIP should be independently rechecked before operational use.
G40.919,"Epilepsy, unspecified, intractable, without status epilepticus","FY 2026 ICD-10-CM April 1, 2026 release",2026-04-01,active_in_configured_release,Exact scoped lookup; full CMS ZIP should be independently rechecked before operational use.
